ID,FECHA CREACION, FECHA MODIFICACION,DENOMINACIÓN DE LAS PERCEPCIONES ADICIONALES EN DINERO,MONTO BRUTO DE LAS PERCEPCIONES ADICIONALES EN DINERO,MONTO NETO DE LAS PERCEPCIONES ADICIONALES EN DINERO,TIPO DE MONEDA DE LAS PERCEPCIONES ADICIONALES EN DINERO,PERIODICIDAD DE LAS PERCEPCIONES ADICIONALES EN DINERO
1569450712,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8162.22,7548.15,PESOS,MENSUAL
1569450712,24/06/2022,24/06/2022,COMPLEMENTARIOS,1715.94,1634.99,PESOS,MENSUAL
1569450747,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7743.16,7174.68,PESOS,MENSUAL
1569450747,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,8345,8345,PESOS,MENSUAL
1569450748,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6288.4,5878.2,PESOS,MENSUAL
1569450749,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4075.3,3843.35,PESOS,MENSUAL
1569450788,24/06/2022,24/06/2022,ZONA GEOGRAFICA,3834.48,3617.95,PESOS,MENSUAL
1569450788,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6039.32,5656.22,PESOS,MENSUAL
1569450789,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7020.66,6530.79,PESOS,MENSUAL
1569450789,24/06/2022,24/06/2022,COMPLEMENTARIOS,641.8,629.48,PESOS,MENSUAL
1569450789,24/06/2022,24/06/2022,ZONA GEOGRAFICA,4536.4,4274.94,PESOS,MENSUAL
1569450790,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,9533.96,8770.64,PESOS,MENSUAL
1569450827,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8143.7,7531.64,PESOS,MENSUAL
1569450827,24/06/2022,24/06/2022,COMPLEMENTARIOS,1674.82,1596.51,PESOS,MENSUAL
1569450828,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6900.4,6423.61,PESOS,MENSUAL
1569450896,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4653,4384.08,PESOS,MENSUAL
1569450896,24/06/2022,24/06/2022,COMPLEMENTARIOS,725.4,707.85,PESOS,MENSUAL
1569450897,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4652.98,4384.06,PESOS,MENSUAL
1569450931,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4431.3,4176.57,PESOS,MENSUAL
1569450932,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7374.44,6846.08,PESOS,MENSUAL
1569450932,24/06/2022,24/06/2022,ZONA GEOGRAFICA,4957.6,4669.19,PESOS,MENSUAL
1569450933,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8179.98,7563.98,PESOS,MENSUAL
1569450933,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,10544,10544,PESOS,MENSUAL
1569450970,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5016.78,4724.58,PESOS,MENSUAL
1569450971,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6584.5,6142.08,PESOS,MENSUAL
1569450971,24/06/2022,24/06/2022,COMPLEMENTARIOS,737.76,719.42,PESOS,MENSUAL
1569451007,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,542.88,532.46,PESOS,MENSUAL
1569451007,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,0,0,PESOS,MENSUAL
1569451008,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2399.56,2274.86,PESOS,MENSUAL
1569451008,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,10393,10393,PESOS,MENSUAL
1569451046,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6517.04,6081.96,PESOS,MENSUAL
1569451082,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6082.58,5694.77,PESOS,MENSUAL
1569451082,24/06/2022,24/06/2022,ZONA GEOGRAFICA,4089.12,3856.29,PESOS,MENSUAL
1569451083,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4777.52,4500.63,PESOS,MENSUAL
1569451119,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5016.78,4724.58,PESOS,MENSUAL
1569451120,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5267.46,4959.22,PESOS,MENSUAL
1569451155,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5640.6,5300.88,PESOS,MENSUAL
1569451156,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,10066.96,9222.49,PESOS,MENSUAL
1569451156,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,24157,24157,PESOS,MENSUAL
1569451157,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7312.98,6791.31,PESOS,MENSUAL
1569451157,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,8345,8345,PESOS,MENSUAL
1569451196,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4220.16,3978.94,PESOS,MENSUAL
1569451197,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4074.14,3842.27,PESOS,MENSUAL
1569451231,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4652.98,4384.06,PESOS,MENSUAL
1569451232,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3477.94,3284.23,PESOS,MENSUAL
1569451250,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4074.14,3842.27,PESOS,MENSUAL
1569451284,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5016.78,4724.58,PESOS,MENSUAL
1569451285,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4562.2,4299.09,PESOS,MENSUAL
1569451317,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3962.1,3737.4,PESOS,MENSUAL
1569451318,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4929.66,4643.04,PESOS,MENSUAL
1569451350,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,512.72,502.88,PESOS,MENSUAL
1569451350,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,0,0,PESOS,MENSUAL
1569451351,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,612.34,600.58,PESOS,MENSUAL
1569451351,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,0,0,PESOS,MENSUAL
1569451384,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3879.82,3660.39,PESOS,MENSUAL
1569451385,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6517.04,6081.96,PESOS,MENSUAL
1569451420,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4652.98,4384.06,PESOS,MENSUAL
1569451421,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7168.74,6662.76,PESOS,MENSUAL
1569451421,24/06/2022,24/06/2022,COMPLEMENTARIOS,1533.42,1464.15,PESOS,MENSUAL
1569451457,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,9445.12,8691.47,PESOS,MENSUAL
1569451458,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7312.98,6791.31,PESOS,MENSUAL
1569451458,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,8345,8345,PESOS,MENSUAL
1569451459,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7525.18,6980.42,PESOS,MENSUAL
1569451497,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6073.86,5687,PESOS,MENSUAL
1569451498,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6646.96,6197.75,PESOS,MENSUAL
1569451499,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8015.04,7416.98,PESOS,MENSUAL
1569451536,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3148.92,2976.26,PESOS,MENSUAL
1569451537,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6700.68,6245.62,PESOS,MENSUAL
1569451537,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,10544,10544,PESOS,MENSUAL
1569451570,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4074.14,3842.27,PESOS,MENSUAL
1569451571,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2806.28,2655.55,PESOS,MENSUAL
1569451571,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,61378,61378,PESOS,MENSUAL
1569451605,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4652.98,4384.06,PESOS,MENSUAL
1569451606,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3104.4,2934.59,PESOS,MENSUAL
1569451606,24/06/2022,24/06/2022,COMPLEMENTARIOS,2888.92,2732.9,PESOS,MENSUAL
1569451638,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4379.28,4127.88,PESOS,MENSUAL
1569451638,24/06/2022,24/06/2022,COMPLEMENTARIOS,725.4,707.85,PESOS,MENSUAL
1569451639,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2963.68,2802.88,PESOS,MENSUAL
1569451673,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4170.64,3932.59,PESOS,MENSUAL
1569451674,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,9328,8587.09,PESOS,MENSUAL
1569451674,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,18234,18234,PESOS,MENSUAL
1569451710,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,13480.2,12041.99,PESOS,MENSUAL
1569451710,24/06/2022,24/06/2022,ZONA GEOGRAFICA,11233.5,10201.3,PESOS,MENSUAL
1569451711,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5970.6,5594.98,PESOS,MENSUAL
1569451747,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3629.12,3425.73,PESOS,MENSUAL
1569451748,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4536.4,4274.94,PESOS,MENSUAL
1569451787,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6610.36,6165.13,PESOS,MENSUAL
1569451787,24/06/2022,24/06/2022,ZONA GEOGRAFICA,4721.68,4448.37,PESOS,MENSUAL
1569451788,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,597.74,586.26,PESOS,MENSUAL
1569451788,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,4670,4670,PESOS,MENSUAL
1569451824,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1032.46,995.26,PESOS,MENSUAL
1569451824,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,4670,4670,PESOS,MENSUAL
1569451825,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4170.64,3932.59,PESOS,MENSUAL
1569451883,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7698.8,7135.15,PESOS,MENSUAL
1569451883,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,10544,10544,PESOS,MENSUAL
1569451884,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4636.4,4368.54,PESOS,MENSUAL
1569451884,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,12472,12472,PESOS,MENSUAL
1569451916,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4379.28,4127.88,PESOS,MENSUAL
1569451917,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3259.3,3079.58,PESOS,MENSUAL
1569451947,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3175.48,3001.12,PESOS,MENSUAL
1569451948,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6197.18,5796.9,PESOS,MENSUAL
1569451948,24/06/2022,24/06/2022,COMPLEMENTARIOS,737.76,719.42,PESOS,MENSUAL
1569451982,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4026.4,3797.58,PESOS,MENSUAL
1569451983,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2781.9,2632.73,PESOS,MENSUAL
1569452019,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5267.6,4959.35,PESOS,MENSUAL
1569452019,24/06/2022,24/06/2022,COMPLEMENTARIOS,737.76,719.42,PESOS,MENSUAL
1569452020,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4379.28,4127.88,PESOS,MENSUAL
1569452020,24/06/2022,24/06/2022,COMPLEMENTARIOS,725.4,707.85,PESOS,MENSUAL
1569452054,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4721.68,4448.37,PESOS,MENSUAL
1569452055,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2963.68,2802.88,PESOS,MENSUAL
1569452087,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,12472,12472,PESOS,MENSUAL
1569452087,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,9272.8,8537.9,PESOS,MENSUAL
1569452088,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,644.56,632.18,PESOS,MENSUAL
1569452088,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,0,0,PESOS,MENSUAL
1569452122,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2007.88,1908.25,PESOS,MENSUAL
1569452122,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,0,0,PESOS,MENSUAL
1569452123,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4721.68,4448.37,PESOS,MENSUAL
1569452156,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4379.28,4127.88,PESOS,MENSUAL
1569452156,24/06/2022,24/06/2022,COMPLEMENTARIOS,725.4,707.85,PESOS,MENSUAL
1569452157,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,24157,24157,PESOS,MENSUAL
1569452157,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,10596.8,9667.56,PESOS,MENSUAL
1569452158,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3936.4,3713.34,PESOS,MENSUAL
1569452192,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6882.8,6407.93,PESOS,MENSUAL
1569452192,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,8345,8345,PESOS,MENSUAL
1569452193,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3980.4,3754.53,PESOS,MENSUAL
1569452194,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,9334.56,8592.94,PESOS,MENSUAL
1569452229,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5901.68,5533.55,PESOS,MENSUAL
1569452229,24/06/2022,24/06/2022,COMPLEMENTARIOS,702.58,686.49,PESOS,MENSUAL
1569452230,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4379.28,4127.88,PESOS,MENSUAL
1569452263,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4957.76,4669.34,PESOS,MENSUAL
1569452263,24/06/2022,24/06/2022,COMPLEMENTARIOS,590.22,578.89,PESOS,MENSUAL
1569452264,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4320.48,4072.84,PESOS,MENSUAL
1569452301,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3811.04,3596.01,PESOS,MENSUAL
1569452302,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4115.36,3880.85,PESOS,MENSUAL
1569452338,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3651.6,3446.77,PESOS,MENSUAL
1569452339,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2507.6,2375.99,PESOS,MENSUAL
1569452339,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,26587,26587,PESOS,MENSUAL
1569452373,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6870.74,6397.18,PESOS,MENSUAL
1569452373,24/06/2022,24/06/2022,COMPLEMENTARIOS,1658.56,1581.29,PESOS,MENSUAL
1569452374,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,9272.8,8537.9,PESOS,MENSUAL
1569452374,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,12472,12472,PESOS,MENSUAL
1569452375,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5200.38,4896.43,PESOS,MENSUAL
1569452412,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4379.28,4127.88,PESOS,MENSUAL
1569452412,24/06/2022,24/06/2022,COMPLEMENTARIOS,725.4,707.85,PESOS,MENSUAL
1569452413,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3447.66,3255.88,PESOS,MENSUAL
1569452448,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3642.76,3438.5,PESOS,MENSUAL
1569452449,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2983.36,2821.3,PESOS,MENSUAL
1569452482,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,3422.44,3232.28,PESOS,MENSUAL
1569452483,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1646.12,1569.64,PESOS,MENSUAL
1569452484,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7844.34,7264.85,PESOS,MENSUAL
1569452484,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,11800,11800,PESOS,MENSUAL
1569452519,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6770.3,6307.67,PESOS,MENSUAL
1569452519,24/06/2022,24/06/2022,COMPLEMENTARIOS,3525.16,3328.42,PESOS,MENSUAL
1569452520,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7244,6729.83,PESOS,MENSUAL
1569452520,24/06/2022,24/06/2022,COMPLEMENTARIOS,4683.82,4412.93,PESOS,MENSUAL
1569452555,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,612.34,600.58,PESOS,MENSUAL
1569452555,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,0,0,PESOS,MENSUAL
1569452556,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4160.32,3922.93,PESOS,MENSUAL
1569452590,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7313.86,6792.09,PESOS,MENSUAL
1569452590,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,10544,10544,PESOS,MENSUAL
1569452591,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,9154.12,8432.13,PESOS,MENSUAL
1569452591,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,8345,8345,PESOS,MENSUAL
1569452591,24/06/2022,24/06/2022,ZONA GEOGRAFICA,6882.8,6407.93,PESOS,MENSUAL
1569452592,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5887.32,5520.76,PESOS,MENSUAL
1569452592,24/06/2022,24/06/2022,COMPLEMENTARIOS,737.76,719.42,PESOS,MENSUAL
1569450542,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4074.14,3842.27,PESOS,MENSUAL
1569450543,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4600.26,4334.72,PESOS,MENSUAL
1569450575,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,1085.76,1045.15,PESOS,MENSUAL
1569450575,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,0,0,PESOS,MENSUAL
1569450576,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,672,657.87,PESOS,MENSUAL
1569450610,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4075.3,3843.35,PESOS,MENSUAL
1569450611,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7312.98,6791.31,PESOS,MENSUAL
1569450611,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,8345,8345,PESOS,MENSUAL
1569450643,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7390.04,6859.98,PESOS,MENSUAL
1569450644,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5171.24,4869.15,PESOS,MENSUAL
1569450644,24/06/2022,24/06/2022,COMPLEMENTARIOS,2883.68,2728,PESOS,MENSUAL
1569450677,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,10453.96,9547.57,PESOS,MENSUAL
1569450677,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,15275,15275,PESOS,MENSUAL
1569450678,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7980.6,7386.29,PESOS,MENSUAL
1569450678,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,11800,11800,PESOS,MENSUAL
1569450679,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,9533.96,8770.64,PESOS,MENSUAL
1569450713,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6975.7,6490.72,PESOS,MENSUAL
1569450713,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,8345,8345,PESOS,MENSUAL
1569450714,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5916.5,5546.76,PESOS,MENSUAL
1569450714,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,10544,10544,PESOS,MENSUAL
1569450750,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6158.34,5762.29,PESOS,MENSUAL
1569450751,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,10431.9,9529.04,PESOS,MENSUAL
1569450751,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,12472,12472,PESOS,MENSUAL
1569450791,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,12531.98,11267.09,PESOS,MENSUAL
1569450791,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,36682,36682,PESOS,MENSUAL
1569450792,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,2246.84,2131.92,PESOS,MENSUAL
1569450792,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,9833,9833,PESOS,MENSUAL
1569450829,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8330.04,7697.71,PESOS,MENSUAL
1569450829,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,11800,11800,PESOS,MENSUAL
1569450830,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5816.22,5457.39,PESOS,MENSUAL
1569450866,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7454.58,6917.5,PESOS,MENSUAL
1569450898,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4652.98,4384.06,PESOS,MENSUAL
1569450899,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6979.48,6494.09,PESOS,MENSUAL
1569450934,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5816.22,5457.39,PESOS,MENSUAL
1569450935,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,7595.7,7043.27,PESOS,MENSUAL
1569450972,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6632.9,6185.22,PESOS,MENSUAL
1569450973,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4220.16,3978.94,PESOS,MENSUAL
1569451009,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5616.52,5279.42,PESOS,MENSUAL
1569451009,24/06/2022,24/06/2022,COMPLEMENTARIOS,513.4,503.54,PESOS,MENSUAL
1569451009,24/06/2022,24/06/2022,ZONA GEOGRAFICA,3629.12,3425.73,PESOS,MENSUAL
1569451010,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8179.98,7563.98,PESOS,MENSUAL
1569451010,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,10544,10544,PESOS,MENSUAL
1569451011,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8179.98,7563.98,PESOS,MENSUAL
1569451011,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,10544,10544,PESOS,MENSUAL
1569451048,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5703.8,5357.2,PESOS,MENSUAL
1569451048,24/06/2022,24/06/2022,ZONA GEOGRAFICA,3834.48,3617.95,PESOS,MENSUAL
1569451049,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5016.78,4724.58,PESOS,MENSUAL
1569451050,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4875.62,4592.45,PESOS,MENSUAL
1569451050,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,5563,5563,PESOS,MENSUAL
1569451084,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4089.12,3856.29,PESOS,MENSUAL
1569451085,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,6334.44,5919.23,PESOS,MENSUAL
1569451085,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,10544,10544,PESOS,MENSUAL
1569451121,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4074.14,3842.27,PESOS,MENSUAL
1569451122,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8773.28,8092.72,PESOS,MENSUAL
1569451122,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,11800,11800,PESOS,MENSUAL
1569451158,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,10238.18,9366.32,PESOS,MENSUAL
1569451158,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,8345,8345,PESOS,MENSUAL
1569451158,24/06/2022,24/06/2022,ZONA GEOGRAFICA,6882.8,6407.93,PESOS,MENSUAL
1569451159,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,512.72,502.88,PESOS,MENSUAL
1569451159,24/06/2022,24/06/2022,OTROS INGRESOS POR SALARIOS,0,0,PESOS,MENSUAL
1569451198,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5016.78,4724.58,PESOS,MENSUAL
1569451199,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4777.52,4500.63,PESOS,MENSUAL
1569451233,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,4431.3,4176.57,PESOS,MENSUAL
1569451234,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,5016.78,4724.58,PESOS,MENSUAL
1569451251,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,8852.84,8163.63,PESOS,MENSUAL
1569451252,24/06/2022,24/06/2022,COMPENSACIÓN ANTIGUEDAD,11181.88,10158.93,PESOS,MENSUAL
